Unit.UnitI,Unit.Taxon,Unit.Quali,Unit.Qua_1,Unit.Qua_2,Unit.Qua_3,Unit.Qua_4,Unit.Qua_5,Unit.Repor,Taxon.ID,Taxon.Scie,Taxon.Finn,Taxon.Engl,Taxon.Swed,Unit.NameA,Unit.Abund,Unit.Inter,Unit.Int_1,Unit.Recor,Unit.Detai,Unit.TypeS,Unit.Det,Unit.Sex,Unit.LifeS,Unit.Nativ,Unit.Breed,Unit.Indiv,Unit.Invas,Unit.Notes,Unit.Annot,Unit.Media,Gathering.,Gatherin_1,Gatherin_2,Gatherin_3,Gatherin_4,Gatherin_5,Gatherin_6,Gatherin_7,Gatherin_8,Gatherin_9,Gatherin10,Gatherin11,Gatherin12,Gatherin13,Gatherin14,Gatherin15,Gatherin16,Gatherin17,Gatherin18,Gatherin19,Gatherin20,Gatherin21,Gatherin22,Gatherin23,Gatherin24,Gatherin25,Gatherin26,Gatherin27,Gatherin28,Gatherin29,Gatherin30,Gatherin31,Gatherin32,Gatherin33,Gatherin34,Gatherin35,Gatherin36,Gatherin37,Gatherin38,Gatherin39,Gatherin40,Gatherin41,Gatherin42,Gatherin43,Gatherin44,Gatherin45,Gatherin46,Gatherin47,Gatherin48,Gatherin49,Gatherin50,Gatherin51,Gatherin52,Gatherin53,Gatherin54,Gatherin55,Gatherin56,Document.D,Document_1,Document_2,Document_3,Document.P,Document.C,Document.Q,Document_4,Document_5,Document_6,Document.S,Document.N,Document.K,Document.F,Document.L,Document_7,Document.M,Document_8,Document_9,B4,B2,B5,B3,B6,B7,B16,B17,B14,B15,B12,B13,B10,B11,B19,B8,B9,B18,B1
http://tun.fi/KE.67/9463325#Unit,CHAHIA,,,,,,,,http://tun.fi/MX.27559,Charadrius hiaticula,tylli,Common Ringed Plover,större strandpipare,,1,,1,HUMAN_OBSERVATION_UNSPECIFIED,HUMAN_OBSERVATION_HANDLED,FALSE,,MALE,ADULT,,,http://tun.fi/A.D60FD42034199C9FE1D935C0DD26E94E,,,0,0,http://tun.fi/KE.67/9463325#Gathering,,,,,,,,,,6/20/1999,6/20/1999,,,6/20/1999,,69.295041,69.295942,26.699255,26.701776,69.295492,26.700515,7690500,7690600,3488300,3488400,7687290,7687390,488133,488233,,,,,1900,1990,1999,6,20,171,171,100,REPORTED_VALUE,,,,COORDINATES,COORDINATES,COORDINATES,,FINLAND,INARI,,LAPPI,,,0,http://tun.fi/KE.67/9463325,PUBLIC,NONE,,FALSE,http://tun.fi/HR.48,,,,,http://tun.fi/KE.67,,582754,,,,,,0,9297,88,167,24,-193,360,173,56,17,46,413,69,105,-135,64,105,-90,173,-17
http://tun.fi/KE.67/9580196#Unit,CHAHIA,,,,,,,,http://tun.fi/MX.27559,Charadrius hiaticula,tylli,Common Ringed Plover,större strandpipare,,1,,1,HUMAN_OBSERVATION_UNSPECIFIED,HUMAN_OBSERVATION_HANDLED,FALSE,,,ADULT,,,http://tun.fi/A.2CFBC1867F309C393A945E866F3FF2AA,,,0,0,http://tun.fi/KE.67/9580196#Gathering,,,,,,,,,,8/31/2002,8/31/2002,,,8/31/2002,,63.146092,63.146979,27.7126,27.714605,63.146536,27.713603,7005000,7005100,3536100,3536200,7002066,7002166,535914,536014,,,,,2000,2000,2002,8,31,243,243,100,REPORTED_VALUE,,,,COORDINATES,COORDINATES,COORDINATES,,FINLAND,SIILINJÄRVI,,KUOPIO,RAASIO,,0,http://tun.fi/KE.67/9580196,PUBLIC,NONE,,FALSE,http://tun.fi/HR.48,,,,,http://tun.fi/KE.67,,730171,,,1/2/2003,,,0,9262,74,208,21,-136,344,216,101,32,29,617,82,148,-92,121,131,-45,211,26
http://tun.fi/KE.67/9580197#Unit,CHAHIA,,,,,,,,http://tun.fi/MX.27559,Charadrius hiaticula,tylli,Common Ringed Plover,större strandpipare,,1,,1,HUMAN_OBSERVATION_UNSPECIFIED,HUMAN_OBSERVATION_HANDLED,FALSE,,,ADULT,,,http://tun.fi/A.3B29824FCD45885DF9F936619BFE6C04,,,0,0,http://tun.fi/KE.67/9580197#Gathering,,,,,,,,,,8/31/2002,8/31/2002,,,8/31/2002,,63.146092,63.146979,27.7126,27.714605,63.146536,27.713603,7005000,7005100,3536100,3536200,7002066,7002166,535914,536014,,,,,2000,2000,2002,8,31,243,243,100,REPORTED_VALUE,,,,COORDINATES,COORDINATES,COORDINATES,,FINLAND,SIILINJÄRVI,,KUOPIO,RAASIO,,0,http://tun.fi/KE.67/9580197,PUBLIC,NONE,,FALSE,http://tun.fi/HR.48,,,,,http://tun.fi/KE.67,,730172,,,1/2/2003,,,0,9262,74,208,21,-136,344,216,101,32,29,617,82,148,-92,121,131,-45,211,26
http://tun.fi/KE.67/9588290#Unit,CHAHIA,,,,,,,,http://tun.fi/MX.27559,Charadrius hiaticula,tylli,Common Ringed Plover,större strandpipare,,1,,1,HUMAN_OBSERVATION_UNSPECIFIED,HUMAN_OBSERVATION_HANDLED,FALSE,,MALE,ADULT,,,http://tun.fi/A.EDF6FB5275C41B77A6F03FA4FA5F25E7,,,0,0,http://tun.fi/KE.67/9588290#Gathering,,,,,,,,,,8/7/2002,8/7/2002,,,8/7/2002,,63.146092,63.146979,27.7126,27.714605,63.146536,27.713603,7005000,7005100,3536100,3536200,7002066,7002166,535914,536014,,,,,2000,2000,2002,8,7,219,219,100,REPORTED_VALUE,,,,COORDINATES,COORDINATES,COORDINATES,,FINLAND,SIILINJÄRVI,,KUOPIO,RAASIO,,0,http://tun.fi/KE.67/9588290,PUBLIC,NONE,,FALSE,http://tun.fi/HR.48,,,,,http://tun.fi/KE.67,,730174,,,3/7/2003,,,0,9262,74,208,21,-136,344,216,101,32,29,617,82,148,-92,121,131,-45,211,26
http://tun.fi/KE.67/9599763#Unit,CHAHIA,,,,,,,,http://tun.fi/MX.27559,Charadrius hiaticula,tylli,Common Ringed Plover,större strandpipare,,1,,1,HUMAN_OBSERVATION_UNSPECIFIED,HUMAN_OBSERVATION_HANDLED,FALSE,,FEMALE,ADULT,,,http://tun.fi/A.A346D79C8987FD616DA8007AD8633991,,,0,0,http://tun.fi/KE.67/9599763#Gathering,,,,,,,,,,6/13/2003,6/13/2003,,,6/13/2003,,66.490669,66.491585,25.585765,25.58796,66.491127,25.586863,7378400,7378500,3437200,3437300,7375316,7375415,437053,437153,,,,,2000,2000,2003,6,13,164,164,100,REPORTED_VALUE,,,,COORDINATES,COORDINATES,COORDINATES,,FINLAND,ROVANIEMI MLK,,LAPPI,,,0,http://tun.fi/KE.67/9599763,PUBLIC,NONE,,FALSE,http://tun.fi/HR.48,,,,,http://tun.fi/KE.67,,744943,,,9/3/2003,,,0,9697,87,194,23,-173,367,183,83,26,31,512,67,133,-119,98,115,-71,174,5
http://tun.fi/KE.67/9868196#Unit,CHAHIA,,,,,,,,http://tun.fi/MX.27559,Charadrius hiaticula,tylli,Common Ringed Plover,större strandpipare,,1,,1,HUMAN_OBSERVATION_UNSPECIFIED,HUMAN_OBSERVATION_HANDLED,FALSE,,,JUVENILE,,,http://tun.fi/A.436EC146C0768B4D21293393D957F7DB,,,0,0,http://tun.fi/KE.67/9868196#Gathering,,,,,,,,,,7/22/2010,7/22/2010,,,7/22/2010,,68.664571,68.665477,26.308893,26.311327,68.665024,26.31011,7620300,7620400,3472100,3472200,7617119,7617219,471940,472039,,,,,2000,2010,2010,7,22,203,203,100,REPORTED_VALUE,,,,COORDINATES,COORDINATES,COORDINATES,,FINLAND,INARI,,LAPPI,KITTILÄNTIE,,0,http://tun.fi/KE.67/9868196,PUBLIC,NONE,,FALSE,http://tun.fi/HR.48,,,,,http://tun.fi/KE.67,,1124454,,,10/19/2010,,,0,10051,92,178,23,-209,387,177,58,18,45,427,68,112,-149,66,112,-95,177,-20
http://tun.fi/KE.8/1039571#2,Tylli,,,,NEUTRAL,,,,http://tun.fi/MX.27559,Charadrius hiaticula,tylli,Common Ringed Plover,större strandpipare,,1,,1,HUMAN_OBSERVATION_UNSPECIFIED,HUMAN_OBSERVATION_UNSPECIFIED,FALSE,,,,,,,,Rannassa,0,0,http://tun.fi/KE.8/1039571#1,,,,,,,,,,5/28/2011,5/28/2011,,,5/28/2011,Marja-Liisa Porsanger; Olavi Porsanger,69.575351,69.575351,25.946052,25.946052,69.575351,25.946052,7722095,7722096,3459110,3459111,7718872,7718873,458954,458955,772,345,7722,3459,2000,2010,2011,5,28,148,148,1,REPORTED_VALUE,Suomi,Inarin Lappi (InL),Utsjoki,COORDINATES,COORDINATES,COORDINATES,,Suomi,Utsjoki,,,Pihtiranta,,0,http://tun.fi/KE.8/1039571,PUBLIC,NONE,,FALSE,http://tun.fi/HR.447,2,,,,http://tun.fi/KE.8,,,,,,,,0,9682,92,169,24,-209,378,172,54,17,47,407,69,105,-146,63,105,-94,172,-23
http://tun.fi/KE.8/1089941#6,Tylli,,,,NEUTRAL,,,,http://tun.fi/MX.27559,Charadrius hiaticula,tylli,Common Ringed Plover,större strandpipare,,1,,1,HUMAN_OBSERVATION_UNSPECIFIED,HUMAN_OBSERVATION_UNSPECIFIED,FALSE,,,,,,,,,0,0,http://tun.fi/KE.8/1089941#1,,,,,,,,,,5/18/2013,5/18/2013,10,,2013-05-18 [10:00],"Jaanu, Erkki; Peltonen , Eero",68.44376,68.44376,24.006554,24.006554,68.44376,24.006554,7598496,7598497,3377424,3377425,7595323,7595324,377301,377302,759,337,7598,3377,2000,2010,2013,5,18,138,138,1,REPORTED_VALUE,Suomi,Enontekiön Lappi (EnL),Enontekiö,COORDINATES,COORDINATES,COORDINATES,,Suomi,Enontekiö,,,Vuontisjärvi,,0,http://tun.fi/KE.8/1089941,PUBLIC,NONE,,TRUE,http://tun.fi/HR.447,2,,,,http://tun.fi/KE.8,,,,,,,,0,10191,90,174,23,-215,389,178,79,26,33,484,67,111,-153,88,94,-99,177,-24
http://tun.fi/KE.8/1094346#4,Tylli,,,,NEUTRAL,,,,http://tun.fi/MX.27559,Charadrius hiaticula,tylli,Common Ringed Plover,större strandpipare,,ä,,,HUMAN_OBSERVATION_UNSPECIFIED,HUMAN_OBSERVATION_UNSPECIFIED,FALSE,,,,,,,,,0,0,http://tun.fi/KE.8/1094346#1,,,,,,,,,,6/24/2013,6/24/2013,,,6/24/2013,"Jaanu, Erkki; Jaanu, Leena; Porsanger, Olli",69.57317,69.57317,25.939666,25.939666,69.57317,25.939666,7721856,7721857,3458857,3458858,7718633,7718634,458701,458702,772,345,7721,3458,2000,2010,2013,6,24,175,175,1,REPORTED_VALUE,Suomi,Inarin Lappi (InL),Utsjoki,COORDINATES,COORDINATES,COORDINATES,,Suomi,Utsjoki,,,Outakoski,,0,http://tun.fi/KE.8/1094346,PUBLIC,NONE,,FALSE,http://tun.fi/HR.447,2,,,,http://tun.fi/KE.8,,,,,,,,0,9679,92,169,24,-209,378,172,54,17,48,406,69,105,-145,63,105,-94,172,-23
http://tun.fi/KE.8/1118995#4,tylli,,,,NEUTRAL,,,,http://tun.fi/MX.27559,Charadrius hiaticula,tylli,Common Ringed Plover,större strandpipare,,1,,1,HUMAN_OBSERVATION_UNSPECIFIED,HUMAN_OBSERVATION_UNSPECIFIED,FALSE,,,,,,,,p,0,0,http://tun.fi/KE.8/1118995#1,,,,,,,,,,5/10/2014,5/10/2014,,,5/10/2014,"Leinonen, Mauri",60.189975,60.189975,24.819061,24.819061,60.189975,24.819061,6677369,6677370,3379186,3379187,6674566,6674567,379065,379066,667,337,6677,3379,2000,2010,2014,5,10,130,130,1,REPORTED_VALUE,Suomi,Uusimaa (U),Espoo,COORDINATES,COORDINATES,COORDINATES,,Suomi,Espoo,U,,Laajalahti,,0,http://tun.fi/KE.8/1118995,PUBLIC,NONE,,FALSE,http://tun.fi/HR.447,2,,,,http://tun.fi/KE.8,,,,,,,,0,8050,65,211,21,-87,298,220,102,32,31,643,78,159,-47,133,146,-16,197,52
http://tun.fi/KE.8/1137614#13,tylli,,,,NEUTRAL,,,,http://tun.fi/MX.27559,Charadrius hiaticula,tylli,Common Ringed Plover,större strandpipare,,5,,5,HUMAN_OBSERVATION_UNSPECIFIED,HUMAN_OBSERVATION_UNSPECIFIED,FALSE,,,,,,,,Ainakin,0,0,http://tun.fi/KE.8/1137614#1,,,,,,,,,,5/1/2005,5/1/2005,,,5/1/2005,"Mäki-Jaakkola, Jaakko; Ym",61.076928,61.076928,21.49212,21.49212,61.076928,21.49212,6786710,6786711,3203117,3203118,6783862,6783863,203066,203067,678,320,6786,3203,2000,2000,2005,5,1,121,121,1,REPORTED_VALUE,Suomi,Satakunta (St),Rauma,COORDINATES,COORDINATES,COORDINATES,,Suomi,Rauma,,,"Unajanlahti, Lintutorni",,0,http://tun.fi/KE.8/1137614,PUBLIC,NONE,,TRUE,http://tun.fi/HR.447,2,,,,http://tun.fi/KE.8,,,,,,,,0,7854,76,209,24,-96,305,204,102,33,28,615,75,150,-52,138,137,32,181,45
http://tun.fi/KE.8/1144312#35,tylli,,,,NEUTRAL,,,,http://tun.fi/MX.27559,Charadrius hiaticula,tylli,Common Ringed Plover,större strandpipare,,n. 5,,5,HUMAN_OBSERVATION_UNSPECIFIED,HUMAN_OBSERVATION_UNSPECIFIED,FALSE,,,,,,,,5 - 8 pienellä lietteellä jäitten välissä,0,0,http://tun.fi/KE.8/1144312#1,,,,,,,,,,4/9/2004,4/9/2004,6,12,2004-04-09 [6:00-12:00],"Mäki-Jaakkola, Jaakko; Ym",61.076928,61.076928,21.49212,21.49212,61.076928,21.49212,6786710,6786711,3203117,3203118,6783862,6783863,203066,203067,678,320,6786,3203,2000,2000,2004,4,9,100,100,1,REPORTED_VALUE,Suomi,Satakunta (St),Rauma,COORDINATES,COORDINATES,COORDINATES,,Suomi,Rauma,,,"Unajanlahti, Lintutorni",Noin puolet lahdesta vielä jäässä,0,http://tun.fi/KE.8/1144312,PUBLIC,NONE,,TRUE,http://tun.fi/HR.447,2,,,,http://tun.fi/KE.8,,,,,,,,0,7854,76,209,24,-96,305,204,102,33,28,615,75,150,-52,138,137,32,181,45
http://tun.fi/KE.8/1158396#2,tylli,,,,NEUTRAL,,,,http://tun.fi/MX.27559,Charadrius hiaticula,tylli,Common Ringed Plover,större strandpipare,,1,,1,HUMAN_OBSERVATION_UNSPECIFIED,HUMAN_OBSERVATION_UNSPECIFIED,FALSE,,,,,,,,"p,än",0,0,http://tun.fi/KE.8/1158396#1,,,,,,,,,,4/15/2015,4/15/2015,,,4/15/2015,"Puumalainen, Kari",60.832201,60.832201,26.240607,26.240607,60.832201,26.240607,6747167,6747168,3458865,3458866,6744336,6744337,458712,458713,674,345,6747,3458,2000,2010,2015,4,15,105,105,1,REPORTED_VALUE,Suomi,Etelä-Häme (EH),Iitti,COORDINATES,COORDINATES,COORDINATES,,Suomi,Iitti,,,Sääskjärvi,,0,http://tun.fi/KE.8/1158396,PUBLIC,NONE,,FALSE,http://tun.fi/HR.447,2,,,,http://tun.fi/KE.8,,,,,,,,0,8667,73,214,22,-110,324,217,101,31,30,628,81,156,-68,124,139,-26,196,42
http://tun.fi/KE.8/1166857#3,tylli,,,,NEUTRAL,,,,http://tun.fi/MX.27559,Charadrius hiaticula,tylli,Common Ringed Plover,större strandpipare,,1,,1,HUMAN_OBSERVATION_UNSPECIFIED,HUMAN_OBSERVATION_UNSPECIFIED,FALSE,,,,,,,,"m, än",0,0,http://tun.fi/KE.8/1166857#1,,,,,,,,,,3/22/2014,3/22/2014,8,,2014-03-22 [8:30],"Puumalainen, Kari",60.840431,60.840431,26.218638,26.218638,60.840431,26.218638,6748098,6748099,3457681,3457682,6745267,6745268,457528,457529,674,345,6748,3457,2000,2010,2014,3,22,81,81,1,REPORTED_VALUE,Suomi,Etelä-Häme (EH),Iitti,COORDINATES,COORDINATES,COORDINATES,,Suomi,Iitti,,,Perheniemi,,0,http://tun.fi/KE.8/1166857,PUBLIC,NONE,,FALSE,http://tun.fi/HR.447,2,,,,http://tun.fi/KE.8,,,,,,,,0,8641,73,215,22,-109,324,216,101,31,30,627,80,156,-67,124,140,-25,195,43
http://tun.fi/KE.8/1174630#2,tylli,,,,NEUTRAL,,,,http://tun.fi/MX.27559,Charadrius hiaticula,tylli,Common Ringed Plover,större strandpipare,,1,,1,HUMAN_OBSERVATION_UNSPECIFIED,HUMAN_OBSERVATION_UNSPECIFIED,FALSE,,,,,,,,p,0,0,http://tun.fi/KE.8/1174630#1,,,,,,,,,,4/18/2016,4/18/2016,,,4/18/2016,"Sandstedt, Ari",60.189471,60.189471,24.81904,24.81904,60.189471,24.81904,6677313,6677314,3379183,3379184,6674510,6674511,379062,379063,667,337,6677,3379,2000,2010,2016,4,18,109,109,1,REPORTED_VALUE,Suomi,Uusimaa (U),Espoo,COORDINATES,COORDINATES,COORDINATES,,Suomi,Espoo,Uusimaa,,Otaniemi,,0,http://tun.fi/KE.8/1174630,PUBLIC,NONE,,FALSE,http://tun.fi/HR.447,2,,,,http://tun.fi/KE.8,,,,,,,,0,8050,65,211,21,-87,298,220,102,32,31,643,78,159,-47,133,146,-16,197,52
http://tun.fi/KE.8/1185114#2,tylli,,,,NEUTRAL,,,,http://tun.fi/MX.27559,Charadrius hiaticula,tylli,Common Ringed Plover,större strandpipare,,5,,5,HUMAN_OBSERVATION_UNSPECIFIED,HUMAN_OBSERVATION_UNSPECIFIED,FALSE,,,,,,,,"m, NE",0,0,http://tun.fi/KE.8/1185114#1,,,,,,,,,,4/29/2013,4/29/2013,12,12,2013-04-29 [12:10-12:15],"Puumalainen, Kari",60.920097,60.920097,26.275628,26.275628,60.920097,26.275628,6756939,6756940,3460878,3460879,6754104,6754105,460724,460725,675,346,6756,3460,2000,2010,2013,4,29,119,119,1,REPORTED_VALUE,Suomi,Etelä-Häme (EH),Iitti,COORDINATES,COORDINATES,COORDINATES,,Suomi,Iitti,,,"Jokue, Leininkulma",,0,http://tun.fi/KE.8/1185114,PUBLIC,NONE,,FALSE,http://tun.fi/HR.447,2,,,,http://tun.fi/KE.8,,,,,,,,0,8670,73,215,22,-110,325,218,101,31,30,630,81,156,-68,124,139,-26,198,42
http://tun.fi/KE.8/1193521#2,tylli,,,,NEUTRAL,,,,http://tun.fi/MX.27559,Charadrius hiaticula,tylli,Common Ringed Plover,större strandpipare,,1,,1,HUMAN_OBSERVATION_UNSPECIFIED,HUMAN_OBSERVATION_UNSPECIFIED,FALSE,,,,,,,,"p, ä",0,0,http://tun.fi/KE.8/1193521#1,,,,,,,,,,8/31/1982,8/31/1982,,,8/31/1982,"Puumalainen, Kari",60.953121,60.953121,26.084933,26.084933,60.953121,26.084933,6760748,6760749,3450586,3450587,6757912,6757913,450436,450437,676,345,6760,3450,1900,1980,1982,8,31,243,243,1,REPORTED_VALUE,Suomi,Etelä-Häme (EH),Iitti,COORDINATES,COORDINATES,COORDINATES,,Suomi,Iitti,,,"Säyhtee, Kotojärvi N:pää",,0,http://tun.fi/KE.8/1193521,PUBLIC,NONE,,FALSE,http://tun.fi/HR.447,2,,,,http://tun.fi/KE.8,,,,,,,,0,8621,74,214,22,-110,324,219,102,32,30,633,81,155,-68,126,138,-26,199,42
http://tun.fi/MHU.22151526,chahia,,,,NEUTRAL,,,,http://tun.fi/MX.27559,Charadrius hiaticula,tylli,Common Ringed Plover,större strandpipare,,,,,HUMAN_OBSERVATION_UNSPECIFIED,HUMAN_OBSERVATION_UNSPECIFIED,FALSE,,,,,,,,ATL:2 GRI:7635000:3485000,0,0,http://tun.fi/MHG.22151520#1,,,,,,,,,,6/1/2007,7/31/2007,,,2007-06-01 - 2007-07-31,"Aikio, Jouni",68.79735,68.797359,26.624237,26.624262,68.797354,26.62425,7635000,7635001,3485000,3485001,7631812,7631813,484833,484834,763,348,7635,3485,2000,2000,2007,,,152,212,1,REPORTED_VALUE,Suomi,Inarin Lappi (InL),Inari,COORDINATES,COORDINATES,COORDINATES,,Suomi,Inari,Lappi,,Isonpaanteenvaara,,0,http://tun.fi/MHD.1098558,PUBLIC,NONE,,FALSE,http://tun.fi/HR.447,2,,,,http://tun.fi/KE.7,,,,,,,,0,9831,90,171,23,-206,377,181,59,18,45,432,70,107,-148,66,107,-98,181,-22
http://tun.fi/MHU.22257762,tylli,,,,NEUTRAL,,,,http://tun.fi/MX.27559,Charadrius hiaticula,tylli,Common Ringed Plover,större strandpipare,,,,,HUMAN_OBSERVATION_UNSPECIFIED,HUMAN_OBSERVATION_UNSPECIFIED,FALSE,,,,,,,,ATL:5 GRI:6744725:3194500,0,0,http://tun.fi/MHG.22257739#20,,,,,,,,,,4/28/2009,4/28/2009,,,4/28/2009,"Karlin, Antti",60.695366,60.695376,21.399558,21.399575,60.695371,21.399566,6744725,6744726,3194500,3194501,6741894,6741895,194453,194454,674,319,6744,3194,2000,2000,2009,4,28,118,118,1,REPORTED_VALUE,Suomi,Varsinais-Suomi (V),Uusikaupunki,COORDINATES,COORDINATES,COORDINATES,,Suomi,Uusikaupunki,,,,,0,http://tun.fi/MHD.1103364,PUBLIC,NONE,,TRUE,http://tun.fi/HR.447,2,,,,http://tun.fi/KE.7,,,,,,,,0,7771,74,208,24,-91,299,203,101,32,29,617,74,151,-48,141,102,33,177,47
http://tun.fi/MHU.23022156,chahia,,,,NEUTRAL,,,,http://tun.fi/MX.27559,Charadrius hiaticula,tylli,Common Ringed Plover,större strandpipare,,,,,HUMAN_OBSERVATION_UNSPECIFIED,HUMAN_OBSERVATION_UNSPECIFIED,FALSE,,,,,,,,ATL:5 GRI:7221875:3400700,0,0,http://tun.fi/MHG.23022137#15,,,,,,,,,,5/11/2009,5/13/2009,,,2009-05-11 - 2009-05-13,"Pessa, Jorma",65.078369,65.078378,24.884953,24.884973,65.078373,24.884963,7221875,7221876,3400700,3400701,7218853,7218854,400568,400569,722,340,7221,3400,2000,2000,2009,5,,131,133,1,REPORTED_VALUE,Suomi,Oulun Pohjanmaa (OP),Hailuoto,COORDINATES,COORDINATES,COORDINATES,,Suomi,Hailuoto,,,Santosenkarin ruutu,,0,http://tun.fi/MHD.1133093,PUBLIC,NONE,,TRUE,http://tun.fi/HR.447,2,,,,http://tun.fi/KE.7,,,,,,,,0,9118,81,204,23,-144,348,176,76,24,32,481,66,142,-94,90,126,-51,166,20
http://tun.fi/MHU.23580497,Tylli,,,,NEUTRAL,,,,http://tun.fi/MX.27559,Charadrius hiaticula,tylli,Common Ringed Plover,större strandpipare,,2,,2,HUMAN_OBSERVATION_UNSPECIFIED,HUMAN_OBSERVATION_UNSPECIFIED,FALSE,,,,,,,,ATL:2 GRI:7295200:3572325,0,0,http://tun.fi/MHG.23580491#3,,,,,,,,,,5/16/2009,5/16/2009,,,5/16/2009,"Laitala, Unto",65.742836,65.742845,28.573411,28.573433,65.74284,28.573422,7295200,7295201,3572325,3572326,7292149,7292150,572124,572125,729,357,7295,3572,2000,2000,2009,5,16,136,136,1,REPORTED_VALUE,Suomi,Koillismaa (Ks),Taivalkoski,COORDINATES,COORDINATES,COORDINATES,,Suomi,Taivalkoski,,,Poroperä,,0,http://tun.fi/MHD.1152859,PUBLIC,NONE,,TRUE,http://tun.fi/HR.447,2,,,,http://tun.fi/KE.7,,,,,,,,0,9568,85,193,23,-172,365,208,93,30,31,577,74,127,-122,106,127,-74,208,-1
http://tun.fi/MHU.23632215,tylli,,,,NEUTRAL,,,,http://tun.fi/MX.27559,Charadrius hiaticula,tylli,Common Ringed Plover,större strandpipare,,,,,HUMAN_OBSERVATION_UNSPECIFIED,HUMAN_OBSERVATION_UNSPECIFIED,FALSE,,,,,,,,ATL:5 GRI:6745700:3195900,0,0,http://tun.fi/MHG.23632190#22,,,,,,,,,,5/24/2009,5/24/2009,,,5/24/2009,"Karlin, Antti",60.705142,60.705152,21.423554,21.42357,60.705147,21.423562,6745700,6745701,3195900,3195901,6742869,6742870,195852,195853,674,319,6745,3195,2000,2000,2009,5,24,144,144,1,REPORTED_VALUE,Suomi,Varsinais-Suomi (V),Uusikaupunki,COORDINATES,COORDINATES,COORDINATES,,Suomi,Uusikaupunki,,,,,0,http://tun.fi/MHD.1154856,PUBLIC,NONE,,TRUE,http://tun.fi/HR.447,2,,,,http://tun.fi/KE.7,,,,,,,,0,7777,74,210,24,-90,300,203,100,32,29,614,74,152,-47,140,102,34,176,48
http://tun.fi/MHU.24376955,chahia,,,,NEUTRAL,,,,http://tun.fi/MX.27559,Charadrius hiaticula,tylli,Common Ringed Plover,större strandpipare,,2,,2,HUMAN_OBSERVATION_UNSPECIFIED,HUMAN_OBSERVATION_UNSPECIFIED,FALSE,,,,,,,,ATL:72 GRI:6704539:3391733 hautoo kosteikolle rakennetun saaren somerikolla,0,0,http://tun.fi/MHG.24376950#1,,,,,,,,,,6/6/2009,6/6/2009,,,6/6/2009,"Honkala, Juha",60.437215,60.437224,25.030453,25.030471,60.437219,25.030462,6704539,6704540,3391733,3391734,6701725,6701726,391607,391608,670,339,6704,3391,2000,2000,2009,6,6,157,157,1,REPORTED_VALUE,Suomi,Uusimaa (U),Tuusula,COORDINATES,COORDINATES,COORDINATES,,Suomi,Tuusula,,,Seitteli,,0,http://tun.fi/MHD.1184341,PUBLIC,NONE,,FALSE,http://tun.fi/HR.447,2,,,,http://tun.fi/KE.7,,,,,,,,0,8258,68,209,22,-97,306,221,105,33,30,650,79,156,-57,135,140,-21,198,46
http://tun.fi/MHU.24535339,tylli,,,,NEUTRAL,,,,http://tun.fi/MX.27559,Charadrius hiaticula,tylli,Common Ringed Plover,större strandpipare,,,,,HUMAN_OBSERVATION_UNSPECIFIED,HUMAN_OBSERVATION_UNSPECIFIED,FALSE,,,,,,,,ATL:2 GRI:7465000:3515000,0,0,http://tun.fi/MHG.24535335#1,,,,,,,,,,6/9/2009,6/9/2009,,,6/9/2009,"Pulkkinen, Jorma; Pulkkinen, Anneli",67.273232,67.273241,27.343793,27.343816,67.273236,27.343805,7465000,7465001,3515000,3515001,7461881,7461882,514822,514823,746,351,7465,3515,2000,2000,2009,6,9,160,160,1,REPORTED_VALUE,Suomi,Sompion Lappi (SoL),Pelkosenniemi,COORDINATES,COORDINATES,COORDINATES,,Suomi,,,,,,0,http://tun.fi/MHD.1191124,PUBLIC,NONE,,FALSE,http://tun.fi/HR.447,2,,,,http://tun.fi/KE.7,,,,,,,,0,9828,89,189,23,-188,377,187,78,26,34,502,67,123,-132,91,123,-82,187,-7
http://tun.fi/MHU.24762906,Tylli,,,,NEUTRAL,,,,http://tun.fi/MX.27559,Charadrius hiaticula,tylli,Common Ringed Plover,större strandpipare,,1,,1,HUMAN_OBSERVATION_UNSPECIFIED,HUMAN_OBSERVATION_UNSPECIFIED,FALSE,,,,,,,,ATL:2 GRI:7744252:3469408 ä,0,0,http://tun.fi/MHG.24762894#8,,,,,,,,,,5/16/2009,5/16/2009,,,5/16/2009,"Polojärvi, Petteri",69.775338,69.775347,26.202912,26.202937,69.775342,26.202925,7744252,7744253,3469408,3469409,7741020,7741021,469248,469249,774,346,7744,3469,2000,2000,2009,5,16,136,136,1,REPORTED_VALUE,Suomi,Inarin Lappi (InL),Utsjoki,COORDINATES,COORDINATES,COORDINATES,,Suomi,Utsjoki,,,Nuvvus,,0,http://tun.fi/MHD.1201676,PUBLIC,NONE,,TRUE,http://tun.fi/HR.447,2,,,,http://tun.fi/KE.7,,,,,,,,0,9137,89,167,24,-191,358,166,56,18,45,404,67,106,-130,66,106,-84,166,-15
