Unit.UnitI,Unit.Taxon,Unit.Quali,Unit.Qua_1,Unit.Qua_2,Unit.Qua_3,Unit.Qua_4,Unit.Qua_5,Unit.Repor,Taxon.ID,Taxon.Scie,Taxon.Finn,Taxon.Engl,Taxon.Swed,Unit.NameA,Unit.Abund,Unit.Inter,Unit.Int_1,Unit.Recor,Unit.Detai,Unit.TypeS,Unit.Det,Unit.Sex,Unit.LifeS,Unit.Nativ,Unit.Breed,Unit.Indiv,Unit.Invas,Unit.Notes,Unit.Annot,Unit.Media,Gathering.,Gatherin_1,Gatherin_2,Gatherin_3,Gatherin_4,Gatherin_5,Gatherin_6,Gatherin_7,Gatherin_8,Gatherin_9,Gatherin10,Gatherin11,Gatherin12,Gatherin13,Gatherin14,Gatherin15,Gatherin16,Gatherin17,Gatherin18,Gatherin19,Gatherin20,Gatherin21,Gatherin22,Gatherin23,Gatherin24,Gatherin25,Gatherin26,Gatherin27,Gatherin28,Gatherin29,Gatherin30,Gatherin31,Gatherin32,Gatherin33,Gatherin34,Gatherin35,Gatherin36,Gatherin37,Gatherin38,Gatherin39,Gatherin40,Gatherin41,Gatherin42,Gatherin43,Gatherin44,Gatherin45,Gatherin46,Gatherin47,Gatherin48,Gatherin49,Gatherin50,Gatherin51,Gatherin52,Gatherin53,Gatherin54,Gatherin55,Gatherin56,Document.D,Document_1,Document_2,Document_3,Document.P,Document.C,Document.Q,Document_4,Document_5,Document_6,Document.S,Document.N,Document.K,Document.F,Document.L,Document_7,Document.M,Document_8,Document_9,B4,B2,B5,B3,B6,B7,B16,B17,B14,B15,B12,B13,B10,B11,B19,B8,B9,B18,B1
http://tun.fi/MHU.2408343,valkoviklo,,,,NEUTRAL,,,,http://tun.fi/MX.27622,Tringa nebularia,valkoviklo,Common Greenshank,gluttsnäppa,,2,,2,HUMAN_OBSERVATION_UNSPECIFIED,HUMAN_OBSERVATION_UNSPECIFIED,FALSE,,,,,,,,ATL:3 GRI:750578:339634,0,0,http://tun.fi/MHG.2408327#9,,,,,,,,,,5/26/2007,5/26/2007,,,5/26/2007,"Peltoniemi, Pekka",67.620886,67.620979,24.556643,24.556869,67.620933,24.556756,7505780,7505790,3396340,3396350,7502644,7502654,396209,396219,750,339,7505,3396,2000,2000,2007,5,26,146,146,10,REPORTED_VALUE,Suomi,Kittilän Lappi (KiL),Kittilä,COORDINATES,COORDINATES,COORDINATES,,Suomi,Kittilä,Lappi,,Latvajärvi,,0,http://tun.fi/MHD.296159,PUBLIC,NONE,,FALSE,http://tun.fi/HR.447,2,,,,http://tun.fi/KE.7,,,,,,,,0,10161,89,184,22,-203,387,180,78,26,33,488,64,120,-144,90,103,-91,175,-15
http://tun.fi/MHU.2426438,tri neb,,,,NEUTRAL,,,,http://tun.fi/MX.27622,Tringa nebularia,valkoviklo,Common Greenshank,gluttsnäppa,,2,,2,HUMAN_OBSERVATION_UNSPECIFIED,HUMAN_OBSERVATION_UNSPECIFIED,FALSE,,,,,,,,ATL:2 GRI:7300856:3397289,0,0,http://tun.fi/MHG.2426432#5,,,,,,,,,,5/29/2007,5/29/2007,,,5/29/2007,"Koskenkorva, Raimo",65.785151,65.78516,24.752603,24.752624,65.785156,24.752614,7300856,7300857,3397289,3397290,7297803,7297804,397158,397159,730,339,7300,3397,2000,2000,2007,5,29,149,149,1,REPORTED_VALUE,Suomi,Perä-Pohjanmaa (PeP),Keminmaa,COORDINATES,COORDINATES,COORDINATES,,Suomi,,,,,,0,http://tun.fi/MHD.298168,PUBLIC,NONE,,TRUE,http://tun.fi/HR.447,2,,,,http://tun.fi/KE.7,,,,,,,,0,9416,82,198,23,-158,356,177,85,26,28,511,65,138,-106,104,122,-62,164,13
http://tun.fi/MHU.2429268,trineb,,,,NEUTRAL,,,,http://tun.fi/MX.27622,Tringa nebularia,valkoviklo,Common Greenshank,gluttsnäppa,,,,,HUMAN_OBSERVATION_UNSPECIFIED,HUMAN_OBSERVATION_UNSPECIFIED,FALSE,,,,,,,,ATL:2,0,0,http://tun.fi/MHG.2429261,,,,,,,,,,5/29/2007,5/29/2007,,,5/29/2007,"Aholainen, Antti",66.473492,66.474409,25.571038,25.57323,66.473951,25.572134,7376500,7376600,3436500,3436600,7373416,7373516,436353,436453,737,343,7376,3436,2000,2000,2007,5,29,149,149,100,REPORTED_VALUE,Suomi,Perä-Pohjanmaa (PeP),Rovaniemi,COORDINATES,COORDINATES,COORDINATES,,Suomi,Rovaniemi,Lappi,,Imari,,0,http://tun.fi/MHD.298506,PUBLIC,NONE,,FALSE,http://tun.fi/HR.447,2,,,,http://tun.fi/KE.7,,,,,,,,0,9680,87,194,23,-173,367,183,83,26,31,512,67,133,-119,98,115,-71,174,5
http://tun.fi/MHU.2457709,valkoviklo,,,,NEUTRAL,,,,http://tun.fi/MX.27622,Tringa nebularia,valkoviklo,Common Greenshank,gluttsnäppa,,1,,1,HUMAN_OBSERVATION_UNSPECIFIED,HUMAN_OBSERVATION_UNSPECIFIED,FALSE,,,,,,,,ATL:2 GRI:74498:34267,0,0,http://tun.fi/MHG.2457697#5,,,,,,,,,,6/1/2007,6/1/2007,,,6/1/2007,"Peltoniemi, Pekka",67.128335,67.129255,25.306525,25.308766,67.128795,25.307645,7449800,7449900,3426700,3426800,7446687,7446787,426557,426657,744,342,7449,3426,2000,2000,2007,6,1,152,152,100,REPORTED_VALUE,Suomi,Perä-Pohjanmaa (PeP),Rovaniemi,COORDINATES,COORDINATES,COORDINATES,,Suomi,Rovaniemi,Lappi,,Molkojoki,,0,http://tun.fi/MHD.301601,PUBLIC,NONE,,TRUE,http://tun.fi/HR.447,2,,,,http://tun.fi/KE.7,,,,,,,,0,9983,89,186,23,-193,379,186,83,27,31,514,67,123,-136,97,106,-85,180,-9
http://tun.fi/MHU.2469901,valkoviklo,,,,NEUTRAL,,,,http://tun.fi/MX.27622,Tringa nebularia,valkoviklo,Common Greenshank,gluttsnäppa,,1-Jan,,2,HUMAN_OBSERVATION_UNSPECIFIED,HUMAN_OBSERVATION_UNSPECIFIED,FALSE,,,,,,,,ATL:65 GRI:7334172:3392252,0,0,http://tun.fi/MHG.2469888#6,,,,,,,,,,6/3/2007,6/3/2007,,,6/3/2007,"Sirkiä, Juhani",66.08202,66.08203,24.615037,24.615058,66.082025,24.615048,7334172,7334173,3392252,3392253,7331105,7331106,392123,392124,733,339,7334,3392,2000,2000,2007,6,3,154,154,1,REPORTED_VALUE,Suomi,Perä-Pohjanmaa (PeP),Tervola,COORDINATES,COORDINATES,COORDINATES,,Suomi,Tervola,Lappi,,Kuusikontien varrella,,0,http://tun.fi/MHD.303080,PUBLIC,NONE,,FALSE,http://tun.fi/HR.447,2,,,,http://tun.fi/KE.7,,,,,,,,0,9532,82,197,22,-164,361,177,88,27,27,520,65,135,-112,107,119,-66,165,9
http://tun.fi/MHU.2472502,valkoviklo,,,,NEUTRAL,,,,http://tun.fi/MX.27622,Tringa nebularia,valkoviklo,Common Greenshank,gluttsnäppa,,,,,HUMAN_OBSERVATION_UNSPECIFIED,HUMAN_OBSERVATION_UNSPECIFIED,FALSE,,,,,,,,ATL:2 GRI:7098375:3404875,0,0,http://tun.fi/MHG.2472494#7,,,,,,,,,,6/5/2007,6/5/2007,,,6/5/2007,"Pitkänen, Pauli Juhani",63.972495,63.972504,25.054151,25.054171,63.972499,25.054161,7098375,7098376,3404875,3404876,7095403,7095404,404742,404743,709,340,7098,3404,2000,2000,2007,6,5,156,156,1,REPORTED_VALUE,Suomi,Keski-Pohjanmaa (KP),Nivala,COORDINATES,COORDINATES,COORDINATES,,Suomi,,,,,,0,http://tun.fi/MHD.303426,PUBLIC,NONE,,TRUE,http://tun.fi/HR.447,2,,,,http://tun.fi/KE.7,,,,,,,,0,8922,83,205,24,-140,345,193,81,26,33,523,73,141,-90,97,124,-48,186,23
http://tun.fi/MHU.2477361,valkoviklo,,,,NEUTRAL,,,,http://tun.fi/MX.27622,Tringa nebularia,valkoviklo,Common Greenshank,gluttsnäppa,,1,,1,HUMAN_OBSERVATION_UNSPECIFIED,HUMAN_OBSERVATION_UNSPECIFIED,FALSE,,,,,,,,ATL:2 GRI:7342306:3388080,0,0,http://tun.fi/MHG.2477349#5,,,,,,,,,,6/3/2007,6/3/2007,,,6/3/2007,"Sirkiä, Juhani",66.153446,66.153455,24.515819,24.51584,66.15345,24.51583,7342306,7342307,3388080,3388081,7339236,7339237,387953,387954,734,338,7342,3388,2000,2000,2007,6,3,154,154,1,REPORTED_VALUE,Suomi,Perä-Pohjanmaa (PeP),Tervola,COORDINATES,COORDINATES,COORDINATES,,Suomi,Tervola,Lappi,,Honkalammentie,,0,http://tun.fi/MHD.303705,PUBLIC,NONE,,FALSE,http://tun.fi/HR.447,2,,,,http://tun.fi/KE.7,,,,,,,,0,9564,82,195,22,-166,361,179,90,28,27,526,66,134,-114,109,118,-68,166,7
http://tun.fi/MHU.2483608,valkoviklo,,,,NEUTRAL,,,,http://tun.fi/MX.27622,Tringa nebularia,valkoviklo,Common Greenshank,gluttsnäppa,,,,,HUMAN_OBSERVATION_UNSPECIFIED,HUMAN_OBSERVATION_UNSPECIFIED,FALSE,,,,,,,,ATL:63 GRI:70855:33975,0,0,http://tun.fi/MHG.2483598#9,,,,,,,,,,6/6/2007,6/6/2007,,,6/6/2007,"Pitkänen, Pauli Juhani",63.85498,63.855905,24.912279,24.914245,63.855442,24.913262,7085500,7085600,3397500,3397600,7082533,7082633,397370,397470,708,339,7085,3397,2000,2000,2007,6,6,157,157,100,REPORTED_VALUE,Suomi,Keski-Pohjanmaa (KP),Nivala,COORDINATES,COORDINATES,COORDINATES,,Suomi,,,,,,0,http://tun.fi/MHD.304269,PUBLIC,NONE,,FALSE,http://tun.fi/HR.447,2,,,,http://tun.fi/KE.7,,,,,,,,0,8915,83,204,23,-142,346,197,84,27,33,538,75,139,-92,101,122,-50,190,20
http://tun.fi/MHU.2503567,valkoviklo,,,,NEUTRAL,,,,http://tun.fi/MX.27622,Tringa nebularia,valkoviklo,Common Greenshank,gluttsnäppa,,2,,2,HUMAN_OBSERVATION_UNSPECIFIED,HUMAN_OBSERVATION_UNSPECIFIED,FALSE,,,,,,,,ATL:63 GRI:7336002:3485928,0,0,http://tun.fi/MHG.2503552#8,,,,,,,,,,6/2/2007,6/3/2007,,,2007-06-02 - 2007-06-03,"Österberg, Joona; Impiö, Pekka; Impiö Jesse",66.116529,66.116538,26.684849,26.684871,66.116534,26.68486,7336002,7336003,3485928,3485929,7332935,7332936,485762,485763,733,348,7336,3485,2000,2000,2007,6,,153,154,1,REPORTED_VALUE,Suomi,Perä-Pohjanmaa (PeP),Ranua,COORDINATES,COORDINATES,COORDINATES,,Suomi,Ranua,,,Leevinpolku,,0,http://tun.fi/MHD.306835,PUBLIC,NONE,,TRUE,http://tun.fi/HR.447,2,,,,http://tun.fi/KE.7,,,,,,,,0,9674,88,193,23,-177,370,193,85,28,32,535,70,128,-123,99,110,-75,192,0
http://tun.fi/MHU.2509856,valkoviklo,,,,NEUTRAL,,,,http://tun.fi/MX.27622,Tringa nebularia,valkoviklo,Common Greenshank,gluttsnäppa,,1,,1,HUMAN_OBSERVATION_UNSPECIFIED,HUMAN_OBSERVATION_UNSPECIFIED,FALSE,,,,,,,,ATL:63 GRI:7311775:3376683,0,0,http://tun.fi/MHG.2509844#7,,,,,,,,,,6/9/2007,6/9/2007,,,6/9/2007,"Ylipekkala, Jouni",65.875696,65.875705,24.292765,24.292785,65.8757,24.292775,7311775,7311776,3376683,3376684,7308717,7308718,376561,376562,731,337,7311,3376,2000,2000,2007,6,9,160,160,1,REPORTED_VALUE,Suomi,Perä-Pohjanmaa (PeP),Tornio,COORDINATES,COORDINATES,COORDINATES,,Suomi,Tornio,Lappi,,Alaraumo,,0,http://tun.fi/MHD.308446,PUBLIC,NONE,,TRUE,http://tun.fi/HR.447,2,,,,http://tun.fi/KE.7,,,,,,,,0,9433,80,197,22,-158,355,178,93,29,26,536,65,138,-107,116,78,-3,161,12
http://tun.fi/MHU.2529530,TRINEB,,,,NEUTRAL,,,,http://tun.fi/MX.27622,Tringa nebularia,valkoviklo,Common Greenshank,gluttsnäppa,,,,,HUMAN_OBSERVATION_UNSPECIFIED,HUMAN_OBSERVATION_UNSPECIFIED,FALSE,,,,,,,,ATL:2 GRI:6735000:3545000,0,0,http://tun.fi/MHG.2529515#11,,,,,,,,,,6/10/2007,6/10/2007,,,6/10/2007,"Hietanen, Eero",60.72264,60.722649,27.8214,27.821419,60.722645,27.82141,6735000,6735001,3545000,3545001,6732175,6732176,544812,544813,673,354,6735,3545,2000,2000,2007,6,10,161,161,1,REPORTED_VALUE,Suomi,Etelä-Karjala (EK),Miehikkälä,COORDINATES,COORDINATES,COORDINATES,,Suomi,Miehikkälä,,,"Hurttala, Kaitai",,0,http://tun.fi/MHD.310586,PUBLIC,NONE,,TRUE,http://tun.fi/HR.447,2,,,,http://tun.fi/KE.7,,,,,,,,0,8827,72,218,22,-107,325,221,102,31,30,636,81,159,-68,126,101,-25,196,43
http://tun.fi/MHU.2531315,Tringa nebularia,,,,NEUTRAL,,,,http://tun.fi/MX.27622,Tringa nebularia,valkoviklo,Common Greenshank,gluttsnäppa,,,,,HUMAN_OBSERVATION_UNSPECIFIED,HUMAN_OBSERVATION_UNSPECIFIED,FALSE,,,,,,,,ATL:2 GRI:7161363:3618630,0,0,http://tun.fi/MHG.2531301#8,,,,,,,,,,6/9/2007,6/10/2007,,,2007-06-09 - 2007-06-10,"Tikka, Timo",64.529888,64.529896,29.468207,29.468228,64.529892,29.468218,7161363,7161364,3618630,3618631,7158366,7158367,618411,618412,716,361,7161,3618,2000,2000,2007,6,,160,161,1,REPORTED_VALUE,Suomi,Kainuu (Kn),Kuhmo,COORDINATES,COORDINATES,COORDINATES,,Suomi,Kuhmo,,,Hirvivaara,,0,http://tun.fi/MHD.310816,PUBLIC,NONE,,TRUE,http://tun.fi/HR.447,2,,,,http://tun.fi/KE.7,,,,,,,,0,9744,80,198,21,-169,367,216,96,30,31,604,78,134,-120,109,134,-70,216,4
http://tun.fi/MHU.2542134,valkoviklo,,,,NEUTRAL,,,,http://tun.fi/MX.27622,Tringa nebularia,valkoviklo,Common Greenshank,gluttsnäppa,,1,,1,HUMAN_OBSERVATION_UNSPECIFIED,HUMAN_OBSERVATION_UNSPECIFIED,FALSE,,,,,,,,ATL:63 GRI:7019060:3497870,0,0,http://tun.fi/MHG.2542123#5,,,,,,,,,,6/9/2007,6/9/2007,,,6/9/2007,"Mustakallio, Petteri",63.274011,63.27402,26.954161,26.954181,63.274016,26.954171,7019060,7019061,3497870,3497871,7016120,7016121,497700,497701,701,349,7019,3497,2000,2000,2007,6,9,160,160,1,REPORTED_VALUE,Suomi,Pohjois-Savo (PS),Pielavesi,COORDINATES,COORDINATES,COORDINATES,,Suomi,Pielavesi,,,Jousjärvet S-osa,,0,http://tun.fi/MHD.312246,PUBLIC,NONE,,FALSE,http://tun.fi/HR.447,2,,,,http://tun.fi/KE.7,,,,,,,,0,9198,78,204,22,-145,349,216,96,31,31,602,82,142,-97,116,124,-51,212,21
http://tun.fi/MHU.2548999,valkoviklo,,,,NEUTRAL,,,,http://tun.fi/MX.27622,Tringa nebularia,valkoviklo,Common Greenshank,gluttsnäppa,,,,,HUMAN_OBSERVATION_UNSPECIFIED,HUMAN_OBSERVATION_UNSPECIFIED,FALSE,,,,,,,,ATL:2 GRI:71002:34050,0,0,http://tun.fi/MHG.2548991#7,,,,,,,,,,6/8/2007,6/8/2007,,,6/8/2007,"Pitkänen, Pauli Juhani",63.988891,63.989815,25.055566,25.057545,63.989353,25.056556,7100200,7100300,3405000,3405100,7097227,7097327,404867,404967,710,340,7100,3405,2000,2000,2007,6,8,159,159,100,REPORTED_VALUE,Suomi,Keski-Pohjanmaa (KP),Nivala,COORDINATES,COORDINATES,COORDINATES,,Suomi,,,,,,0,http://tun.fi/MHD.313588,PUBLIC,NONE,,FALSE,http://tun.fi/HR.447,2,,,,http://tun.fi/KE.7,,,,,,,,0,8927,83,206,23,-140,346,193,80,26,33,522,73,141,-90,97,124,-47,186,23
http://tun.fi/MHU.2552913,valkoviklo,,,,NEUTRAL,,,,http://tun.fi/MX.27622,Tringa nebularia,valkoviklo,Common Greenshank,gluttsnäppa,,,,,HUMAN_OBSERVATION_UNSPECIFIED,HUMAN_OBSERVATION_UNSPECIFIED,FALSE,,,,,,,,ATL:3 GRI:7176013:3455217,0,0,http://tun.fi/MHG.2552908#3,,,,,,,,,,5/29/2007,5/29/2007,,,5/29/2007,"Honkanen, Veli-Pekka",64.67896,64.678969,26.058341,26.058361,64.678965,26.058351,7176013,7176014,3455217,3455218,7173010,7173011,455064,455065,717,345,7176,3455,2000,2000,2007,5,29,149,149,1,REPORTED_VALUE,Suomi,Oulun Pohjanmaa (OP),Muhos,COORDINATES,COORDINATES,COORDINATES,,Suomi,,,,,,0,http://tun.fi/MHD.314131,PUBLIC,NONE,,FALSE,http://tun.fi/HR.447,2,,,,http://tun.fi/KE.7,,,,,,,,0,9244,83,203,23,-150,353,187,74,24,35,495,71,140,-100,88,122,-54,184,17
http://tun.fi/MHU.2556041,trineb,,,,NEUTRAL,,,,http://tun.fi/MX.27622,Tringa nebularia,valkoviklo,Common Greenshank,gluttsnäppa,,,,,HUMAN_OBSERVATION_UNSPECIFIED,HUMAN_OBSERVATION_UNSPECIFIED,FALSE,,,,,,,,ATL:63 GRI:7076475:3408350,0,0,http://tun.fi/MHG.2556034#1,,,,,,,,,,6/13/2007,6/13/2007,,,6/13/2007,"Väyrynen, Tuomas",63.777078,63.777087,25.138105,25.138125,63.777083,25.138115,7076475,7076476,3408350,3408351,7073512,7073513,408216,408217,707,340,7076,3408,2000,2000,2007,6,13,164,164,1,REPORTED_VALUE,Suomi,Keski-Pohjanmaa (KP),Nivala,COORDINATES,COORDINATES,COORDINATES,,Suomi,Nivala,,,,,0,http://tun.fi/MHD.314635,PUBLIC,NONE,,FALSE,http://tun.fi/HR.447,2,,,,http://tun.fi/KE.7,,,,,,,,0,8917,82,204,23,-142,346,200,84,27,33,543,76,139,-92,101,122,-50,194,20
http://tun.fi/MHU.2592308,Valkoviklo,,,,NEUTRAL,,,,http://tun.fi/MX.27622,Tringa nebularia,valkoviklo,Common Greenshank,gluttsnäppa,,1,,1,HUMAN_OBSERVATION_UNSPECIFIED,HUMAN_OBSERVATION_UNSPECIFIED,FALSE,,,,,,,,ATL:63 GRI:6855000:3525000,0,0,http://tun.fi/MHG.2571827#12,,,,,,,,,,6/15/2007,6/15/2007,,,6/15/2007,"Tillanen, Anu; Seppänen, Marjatta; Honkanen, Teemu",61.801222,61.80123,27.470802,27.470821,61.801226,27.470811,6855000,6855001,3525000,3525001,6852126,6852127,524820,524821,685,352,6855,3525,2000,2000,2007,6,15,166,166,1,REPORTED_VALUE,Suomi,Etelä-Savo (ES),Mikkeli,COORDINATES,COORDINATES,COORDINATES,,Suomi,Mikkeli,,,Vehmaskylä,,0,http://tun.fi/MHD.316836,PUBLIC,NONE,,TRUE,http://tun.fi/HR.447,2,,,,http://tun.fi/KE.7,,,,,,,,0,8985,72,213,21,-118,331,219,104,33,29,635,83,155,-78,130,137,-33,204,36
http://tun.fi/MHU.2572448,Trineb,,,,NEUTRAL,,,,http://tun.fi/MX.27622,Tringa nebularia,valkoviklo,Common Greenshank,gluttsnäppa,,,,,HUMAN_OBSERVATION_UNSPECIFIED,HUMAN_OBSERVATION_UNSPECIFIED,FALSE,,,,,,,,ATL:63 GRI:6757200:3564650,0,0,http://tun.fi/MHG.2572437#5,,,,,,,,,,6/16/2007,6/16/2007,,,6/16/2007,"Punnonen, Pekka",60.919145,60.919154,28.188726,28.188744,60.91915,28.188735,6757200,6757201,3564650,3564651,6754366,6754367,564454,564455,675,356,6757,3564,2000,2000,2007,6,16,167,167,1,REPORTED_VALUE,Suomi,Etelä-Savo (ES),Lappeenranta,COORDINATES,COORDINATES,COORDINATES,,Suomi,Lappeenranta,Etelä-Karjala,,Haapajärvi,,0,http://tun.fi/MHD.317017,PUBLIC,NONE,,FALSE,http://tun.fi/HR.447,2,,,,http://tun.fi/KE.7,,,,,,,,0,8862,73,218,22,-109,327,223,106,33,30,652,83,157,-71,135,99,-27,201,41
http://tun.fi/MHU.2601441,valkoviklo,,,,NEUTRAL,,,,http://tun.fi/MX.27622,Tringa nebularia,valkoviklo,Common Greenshank,gluttsnäppa,,1,,1,HUMAN_OBSERVATION_UNSPECIFIED,HUMAN_OBSERVATION_UNSPECIFIED,FALSE,,,,,,,,ATL:82 GRI:73143:33816 4 munaa pesässä,0,0,http://tun.fi/MHG.2601433#2,,,,,,,,,,6/13/2007,6/13/2007,,,6/13/2007,"Lankila, Tuomas",65.90018,65.901113,24.398128,24.400228,65.900646,24.399178,7314300,7314400,3381600,3381700,7311241,7311341,381476,381576,731,338,7314,3381,2000,2000,2007,6,13,164,164,100,REPORTED_VALUE,Suomi,Perä-Pohjanmaa (PeP),Tornio,COORDINATES,COORDINATES,COORDINATES,,Suomi,Tornio,,,Ahvanviita,,0,http://tun.fi/MHD.320266,PUBLIC,NONE,,FALSE,http://tun.fi/HR.447,2,,,,http://tun.fi/KE.7,,,,,,,,0,9466,81,197,22,-159,356,177,92,28,26,530,65,137,-108,112,121,-63,163,11
http://tun.fi/MHU.2603602,valkoviklo,,,,NEUTRAL,,,,http://tun.fi/MX.27622,Tringa nebularia,valkoviklo,Common Greenshank,gluttsnäppa,,1,,1,HUMAN_OBSERVATION_UNSPECIFIED,HUMAN_OBSERVATION_UNSPECIFIED,FALSE,,,,,,,,ATL:63 GRI:75273:34446,0,0,http://tun.fi/MHG.2603593#2,,,,,,,,,,6/17/2007,6/17/2007,,,6/17/2007,"Peltoniemi, Pekka",67.826883,67.827798,25.680968,25.68329,67.82734,25.682129,7527300,7527400,3444600,3444700,7524156,7524256,444450,444550,752,344,7527,3444,2000,2000,2007,6,17,168,168,100,REPORTED_VALUE,Suomi,Kittilän Lappi (KiL),Kittilä,COORDINATES,COORDINATES,COORDINATES,,Suomi,Kittilä,Lappi,,Petäjäselkä,,0,http://tun.fi/MHD.320614,PUBLIC,NONE,,TRUE,http://tun.fi/HR.447,2,,,,http://tun.fi/KE.7,,,,,,,,0,10188,92,184,23,-208,392,182,74,24,35,483,66,118,-147,85,118,-93,182,-17
http://tun.fi/MHU.2608796,valkoviklo,,,,NEUTRAL,,,,http://tun.fi/MX.27622,Tringa nebularia,valkoviklo,Common Greenshank,gluttsnäppa,,,,,HUMAN_OBSERVATION_UNSPECIFIED,HUMAN_OBSERVATION_UNSPECIFIED,FALSE,,,,,,,,ATL:2,0,0,http://tun.fi/MHG.2608793,,,,,,,,,,6/15/2007,6/15/2007,,,6/15/2007,"Rummukainen, Juha",61.757138,61.757228,27.323956,27.324146,61.757183,27.324051,6850040,6850050,3517280,3517290,6847168,6847178,517103,517113,685,351,6850,3517,2000,2000,2007,6,15,166,166,10,REPORTED_VALUE,Suomi,Etelä-Savo (ES),Mikkeli,COORDINATES,COORDINATES,COORDINATES,,Suomi,,,,,,0,http://tun.fi/MHD.321369,PUBLIC,NONE,,FALSE,http://tun.fi/HR.447,2,,,,http://tun.fi/KE.7,,,,,,,,0,8976,73,212,21,-120,332,222,106,34,29,645,84,152,-80,132,135,-35,207,34
http://tun.fi/MHU.2609271,trineb,,,,NEUTRAL,,,,http://tun.fi/MX.27622,Tringa nebularia,valkoviklo,Common Greenshank,gluttsnäppa,,,,,HUMAN_OBSERVATION_UNSPECIFIED,HUMAN_OBSERVATION_UNSPECIFIED,FALSE,,,,,,,,ATL:3 GRI:7548840:3509060,0,0,http://tun.fi/MHG.2609256#14,,,,,,,,,,6/16/2007,6/16/2007,,,6/16/2007,"Koskenkorva, Raimo",68.025181,68.02519,27.212742,27.212766,68.025185,27.212754,7548840,7548841,3509060,3509061,7545687,7545688,508884,508885,754,350,7548,3509,2000,2000,2007,6,16,167,167,1,REPORTED_VALUE,Suomi,Sompion Lappi (SoL),Sodankylä,COORDINATES,COORDINATES,COORDINATES,,Suomi,,,,,,0,http://tun.fi/MHD.321458,PUBLIC,NONE,,FALSE,http://tun.fi/HR.447,2,,,,http://tun.fi/KE.7,,,,,,,,0,9893,89,177,23,-200,377,188,70,22,40,474,70,112,-145,78,112,-95,188,-19
http://tun.fi/MHU.2609434,valkoviklo,,,,NEUTRAL,,,,http://tun.fi/MX.27622,Tringa nebularia,valkoviklo,Common Greenshank,gluttsnäppa,,1,,1,HUMAN_OBSERVATION_UNSPECIFIED,HUMAN_OBSERVATION_UNSPECIFIED,FALSE,,,,,,,,ATL:2 GRI:6886200:3566800,0,0,http://tun.fi/MHG.2609427#3,,,,,,,,,,6/20/2007,6/20/2007,,,6/20/2007,"Enho, Elina",62.076112,62.07612,28.274836,28.274855,62.076116,28.274845,6886200,6886201,3566800,3566801,6883314,6883315,566603,566604,688,356,6886,3566,2000,2000,2007,6,20,171,171,1,REPORTED_VALUE,Suomi,Etelä-Savo (ES),Rantasalmi,COORDINATES,COORDINATES,COORDINATES,,Suomi,Rantasalmi,Etelä-Savo,,,,0,http://tun.fi/MHD.321500,PUBLIC,NONE,,FALSE,http://tun.fi/HR.447,2,,,,http://tun.fi/KE.7,,,,,,,,0,9112,73,214,21,-122,336,220,105,34,29,639,83,154,-82,131,137,-36,208,34
http://tun.fi/MHU.2670616,Valkoviklo,,,,NEUTRAL,,,,http://tun.fi/MX.27622,Tringa nebularia,valkoviklo,Common Greenshank,gluttsnäppa,,,,,HUMAN_OBSERVATION_UNSPECIFIED,HUMAN_OBSERVATION_UNSPECIFIED,FALSE,,,,,,,,ATL:4 GRI:7615000:3485000 ATL:4,0,0,http://tun.fi/MHG.2670604#7,,,,,,,,,,6/13/2007,6/13/2007,,,6/13/2007,"Kokko, Pekka",68.618055,68.618064,26.62724,26.627265,68.61806,26.627253,7615000,7615001,3485000,3485001,7611820,7611821,484834,484835,761,348,7615,3485,2000,2000,2007,6,13,164,164,1,REPORTED_VALUE,Suomi,Inarin Lappi (InL),Inari,COORDINATES,COORDINATES,COORDINATES,,Suomi,Inari,Lappi,,Hammastunturin erämaa,,0,http://tun.fi/MHD.329772,PUBLIC,NONE,,TRUE,http://tun.fi/HR.447,2,,,,http://tun.fi/KE.7,,,,,,,,0,9937,90,170,23,-211,381,186,63,19,44,450,71,105,-152,70,105,-101,186,-25
http://tun.fi/MHU.2675637,valkoviklo,,,,NEUTRAL,,,,http://tun.fi/MX.27622,Tringa nebularia,valkoviklo,Common Greenshank,gluttsnäppa,,1,,1,HUMAN_OBSERVATION_UNSPECIFIED,HUMAN_OBSERVATION_UNSPECIFIED,FALSE,,,,,,,,ATL:63 GRI:7315581:3377313,0,0,http://tun.fi/MHG.2675631#1,,,,,,,,,,6/28/2007,6/28/2007,,,6/28/2007,"Ylipekkala, Jouni",65.910034,65.910043,24.302974,24.302995,65.910038,24.302985,7315581,7315582,3377313,3377314,7312522,7312523,377190,377191,731,337,7315,3377,2000,2000,2007,6,28,179,179,1,REPORTED_VALUE,Suomi,Perä-Pohjanmaa (PeP),Tornio,COORDINATES,COORDINATES,COORDINATES,,Suomi,Tornio,Lappi,,Liakka,,0,http://tun.fi/MHD.330649,PUBLIC,NONE,,FALSE,http://tun.fi/HR.447,2,,,,http://tun.fi/KE.7,,,,,,,,0,9450,80,197,22,-159,356,178,93,29,26,537,65,137,-108,116,77,-5,162,11
