Unit.UnitI,Unit.Taxon,Unit.Quali,Unit.Qua_1,Unit.Qua_2,Unit.Qua_3,Unit.Qua_4,Unit.Qua_5,Unit.Repor,Taxon.ID,Taxon.Scie,Taxon.Finn,Taxon.Engl,Taxon.Swed,Unit.NameA,Unit.Abund,Unit.Inter,Unit.Int_1,Unit.Recor,Unit.Detai,Unit.TypeS,Unit.Det,Unit.Sex,Unit.LifeS,Unit.Nativ,Unit.Breed,Unit.Indiv,Unit.Invas,Unit.Notes,Unit.Annot,Unit.Media,Gathering.,Gatherin_1,Gatherin_2,Gatherin_3,Gatherin_4,Gatherin_5,Gatherin_6,Gatherin_7,Gatherin_8,Gatherin_9,Gatherin10,Gatherin11,Gatherin12,Gatherin13,Gatherin14,Gatherin15,Gatherin16,Gatherin17,Gatherin18,Gatherin19,Gatherin20,Gatherin21,Gatherin22,Gatherin23,Gatherin24,Gatherin25,Gatherin26,Gatherin27,Gatherin28,Gatherin29,Gatherin30,Gatherin31,Gatherin32,Gatherin33,Gatherin34,Gatherin35,Gatherin36,Gatherin37,Gatherin38,Gatherin39,Gatherin40,Gatherin41,Gatherin42,Gatherin43,Gatherin44,Gatherin45,Gatherin46,Gatherin47,Gatherin48,Gatherin49,Gatherin50,Gatherin51,Gatherin52,Gatherin53,Gatherin54,Gatherin55,Gatherin56,Document.D,Document_1,Document_2,Document_3,Document.P,Document.C,Document.Q,Document_4,Document_5,Document_6,Document.S,Document.N,Document.K,Document.F,Document.L,Document_7,Document.M,Document_8,Document_9,B4,B2,B5,B3,B6,B7,B16,B17,B14,B15,B12,B13,B10,B11,B19,B8,B9,B18,B1
http://tun.fi/KE.67/958230#Unit,SAXRUB,,,,RELIABLE,COLLECTION_QUALITY_RATING,,,http://tun.fi/MX.32949,Saxicola rubetra,pensastasku,Whinchat,buskskvätta,,1,,1,HUMAN_OBSERVATION_UNSPECIFIED,HUMAN_OBSERVATION_HANDLED,FALSE,,,ADULT,,FALSE,http://tun.fi/A.86CBFD4BF39E81A13040FD76E78B86F6,,,0,0,http://tun.fi/KE.67/958230#Gathering,,,,,,,,,,9/2/1983,9/2/1983,20,,1983-09-02 [20],,60.197432,60.198358,24.818818,24.82056,60.197895,24.819689,6678200,6678300,3379200,3379300,6675397,6675497,379079,379179,667,337,6678,3379,1900,1980,1983,9,2,245,245,100,REPORTED_VALUE,Suomi,Uusimaa (U),Espoo,COORDINATES,COORDINATES,COORDINATES,,FINLAND,ESPOO,,UUSIMAA,,,0,http://tun.fi/KE.67/958230,PUBLIC,NONE,CUSTOM,FALSE,http://tun.fi/HR.48,4,,,,http://tun.fi/KE.67,,,,,,,,0,8039,65,211,21,-87,298,220,102,32,31,643,78,159,-47,133,145,-16,197,52
http://tun.fi/KE.67/967335#Unit,SAXRUB,,,,RELIABLE,COLLECTION_QUALITY_RATING,,,http://tun.fi/MX.32949,Saxicola rubetra,pensastasku,Whinchat,buskskvätta,,1,,1,HUMAN_OBSERVATION_UNSPECIFIED,HUMAN_OBSERVATION_HANDLED,FALSE,,,JUVENILE,,TRUE,http://tun.fi/A.D75BB002E8D847B627C82E71F4CFE55F,,,0,0,http://tun.fi/KE.67/967335#Gathering,,,,,,,,,,6/21/1983,6/21/1983,,,6/21/1983,,61.607821,61.608767,23.345581,23.347356,61.608294,23.346469,6838800,6838900,3306300,3306400,6835932,6836032,306208,306308,683,330,6838,3306,1900,1980,1983,6,21,172,172,100,REPORTED_VALUE,Suomi,Satakunta (St),Hämeenkyrö,COORDINATES,COORDINATES,COORDINATES,,FINLAND,HÄMEENKYRÖ,,TURKU-PORI,,,0,http://tun.fi/KE.67/967335,PUBLIC,NONE,CUSTOM,FALSE,http://tun.fi/HR.48,4,,,,http://tun.fi/KE.67,,,,,,,,0,8633,83,212,24,-124,336,212,88,26,32,591,77,148,-74,111,132,-33,206,36
http://tun.fi/KE.67/967412#Unit,SAXRUB,,,,RELIABLE,COLLECTION_QUALITY_RATING,,,http://tun.fi/MX.32949,Saxicola rubetra,pensastasku,Whinchat,buskskvätta,,1,,1,HUMAN_OBSERVATION_UNSPECIFIED,HUMAN_OBSERVATION_HANDLED,FALSE,,,JUVENILE,,TRUE,http://tun.fi/A.356F10FEDE0C0E8441FA0E9038F66A7F,,,0,0,http://tun.fi/KE.67/967412#Gathering,,,,,,,,,,6/24/1983,6/24/1983,,,6/24/1983,,61.603936,61.604886,23.014043,23.015807,61.604411,23.014925,6839400,6839500,3288700,3288800,6836531,6836631,288615,288715,683,328,6839,3288,1900,1980,1983,6,24,175,175,100,REPORTED_VALUE,Suomi,Satakunta (St),Hämeenkyrö,COORDINATES,COORDINATES,COORDINATES,,FINLAND,HÄMEENKYRÖ,,TURKU-PORI,,,0,http://tun.fi/KE.67/967412,PUBLIC,NONE,CUSTOM,FALSE,http://tun.fi/HR.48,4,,,,http://tun.fi/KE.67,,,,,,,,0,8481,84,210,25,-123,333,217,94,28,31,608,79,145,-74,117,130,-33,208,35
http://tun.fi/KE.67/967950#Unit,SAXRUB,,,,RELIABLE,COLLECTION_QUALITY_RATING,,,http://tun.fi/MX.32949,Saxicola rubetra,pensastasku,Whinchat,buskskvätta,,1,,1,HUMAN_OBSERVATION_UNSPECIFIED,HUMAN_OBSERVATION_HANDLED,FALSE,,,JUVENILE,,TRUE,http://tun.fi/A.5D6378131AD7B1AF4CD60286DB791D9F,,,0,0,http://tun.fi/KE.67/967950#Gathering,,,,,,,,,,6/19/1983,6/19/1983,,,6/19/1983,,61.646423,61.647371,23.21258,23.214353,61.646897,23.213466,6843500,6843600,3299500,3299600,6840630,6840730,299410,299510,684,329,6843,3299,1900,1980,1983,6,19,170,170,100,REPORTED_VALUE,Suomi,Satakunta (St),Hämeenkyrö,COORDINATES,COORDINATES,COORDINATES,,FINLAND,HÄMEENKYRÖ,,TURKU-PORI,,,0,http://tun.fi/KE.67/967950,PUBLIC,NONE,CUSTOM,FALSE,http://tun.fi/HR.48,4,,,,http://tun.fi/KE.67,,,,,,,,0,8565,84,211,25,-123,334,214,91,27,32,599,78,147,-74,114,131,-33,207,36
http://tun.fi/KE.67/967967#Unit,SAXRUB,,,,RELIABLE,COLLECTION_QUALITY_RATING,,,http://tun.fi/MX.32949,Saxicola rubetra,pensastasku,Whinchat,buskskvätta,,1,,1,HUMAN_OBSERVATION_UNSPECIFIED,HUMAN_OBSERVATION_HANDLED,FALSE,,,JUVENILE,,TRUE,http://tun.fi/A.7B5E89B8381CB33BF7F909DDDA3E8800,,,0,0,http://tun.fi/KE.67/967967#Gathering,,,,,,,,,,6/19/1983,6/19/1983,,,6/19/1983,,61.641705,61.642654,23.077172,23.078941,61.642179,23.078057,6843400,6843500,3292300,3292400,6840530,6840630,292213,292313,684,329,6843,3292,1900,1980,1983,6,19,170,170,100,REPORTED_VALUE,Suomi,Satakunta (St),Hämeenkyrö,COORDINATES,COORDINATES,COORDINATES,,FINLAND,HÄMEENKYRÖ,,TURKU-PORI,,,0,http://tun.fi/KE.67/967967,PUBLIC,NONE,CUSTOM,FALSE,http://tun.fi/HR.48,4,,,,http://tun.fi/KE.67,,,,,,,,0,8506,84,209,25,-124,333,217,94,28,31,609,79,145,-75,117,129,-34,210,34
http://tun.fi/KE.67/968016#Unit,SAXRUB,,,,RELIABLE,COLLECTION_QUALITY_RATING,,,http://tun.fi/MX.32949,Saxicola rubetra,pensastasku,Whinchat,buskskvätta,,1,,1,HUMAN_OBSERVATION_UNSPECIFIED,HUMAN_OBSERVATION_HANDLED,FALSE,,,JUVENILE,,TRUE,http://tun.fi/A.A34F5FC77BCC0E013E4A37BC7E311316,,,0,0,http://tun.fi/KE.67/968016#Gathering,,,,,,,,,,6/24/1983,6/24/1983,,,6/24/1983,,61.626334,61.627286,22.920534,22.922297,61.62681,22.921416,6842200,6842300,3283900,3284000,6839330,6839430,283817,283917,684,328,6842,3283,1900,1980,1983,6,24,175,175,100,REPORTED_VALUE,Suomi,Satakunta (St),Hämeenkyrö,COORDINATES,COORDINATES,COORDINATES,,FINLAND,HÄMEENKYRÖ,,TURKU-PORI,,,0,http://tun.fi/KE.67/968016,PUBLIC,NONE,CUSTOM,FALSE,http://tun.fi/HR.48,4,,,,http://tun.fi/KE.67,,,,,,,,0,8439,83,209,25,-122,331,217,95,28,31,611,79,145,-73,118,129,-33,208,34
http://tun.fi/KE.67/968050#Unit,SAXRUB,,,,RELIABLE,COLLECTION_QUALITY_RATING,,,http://tun.fi/MX.32949,Saxicola rubetra,pensastasku,Whinchat,buskskvätta,,1,,1,HUMAN_OBSERVATION_UNSPECIFIED,HUMAN_OBSERVATION_HANDLED,FALSE,,,JUVENILE,,TRUE,http://tun.fi/A.5BC36221079C2C0C738884FBE4449C19,,,0,0,http://tun.fi/KE.67/968050#Gathering,,,,,,,,,,6/28/1983,6/28/1983,,,6/28/1983,,61.628125,61.629076,22.920298,22.922061,61.6286,22.92118,6842400,6842500,3283900,3284000,6839530,6839630,283817,283917,684,328,6842,3283,1900,1980,1983,6,28,179,179,100,REPORTED_VALUE,Suomi,Satakunta (St),Hämeenkyrö,COORDINATES,COORDINATES,COORDINATES,,FINLAND,HÄMEENKYRÖ,,TURKU-PORI,,,0,http://tun.fi/KE.67/968050,PUBLIC,NONE,CUSTOM,FALSE,http://tun.fi/HR.48,4,,,,http://tun.fi/KE.67,,,,,,,,0,8439,83,209,25,-122,331,217,95,28,31,611,79,145,-73,118,129,-33,208,34
http://tun.fi/KE.67/974910#Unit,SAXRUB,,,,RELIABLE,COLLECTION_QUALITY_RATING,,,http://tun.fi/MX.32949,Saxicola rubetra,pensastasku,Whinchat,buskskvätta,,1,,1,HUMAN_OBSERVATION_UNSPECIFIED,HUMAN_OBSERVATION_HANDLED,FALSE,,MALE,ADULT,,TRUE,http://tun.fi/A.729681F0A93C2A5669EB47929B0CAF66,,,0,0,http://tun.fi/KE.67/974910#Gathering,,,,,,,,,,6/10/1985,6/10/1985,12,,1985-06-10 [12],,61.100741,61.101665,24.999826,25.001623,61.101203,25.000724,6778500,6778600,3392300,3392400,6775656,6775756,392173,392273,677,339,6778,3392,1900,1980,1985,6,10,161,161,100,REPORTED_VALUE,Suomi,Etelä-Häme (EH),Hämeenlinna,COORDINATES,COORDINATES,COORDINATES,,FINLAND,LAMMI,,HÄME,,,0,http://tun.fi/KE.67/974910,PUBLIC,NONE,CUSTOM,FALSE,http://tun.fi/HR.48,4,,,,http://tun.fi/KE.67,,,,,,,,0,8464,76,211,23,-113,324,223,103,33,30,639,81,150,-68,129,134,-29,206,39
http://tun.fi/KE.67/974932#Unit,SAXRUB,,,,RELIABLE,COLLECTION_QUALITY_RATING,,,http://tun.fi/MX.32949,Saxicola rubetra,pensastasku,Whinchat,buskskvätta,,1,,1,HUMAN_OBSERVATION_UNSPECIFIED,HUMAN_OBSERVATION_HANDLED,FALSE,,,JUVENILE,,TRUE,http://tun.fi/A.BE926EDD5269F49717C8409ADF939009,,,0,0,http://tun.fi/KE.67/974932#Gathering,,,,,,,,,,6/24/1985,6/24/1985,,,6/24/1985,,61.122525,61.12345,24.955762,24.957559,61.122988,24.95666,6781000,6781100,3390000,3390100,6778155,6778255,389874,389974,678,339,6781,3390,1900,1980,1985,6,24,175,175,100,REPORTED_VALUE,Suomi,Etelä-Häme (EH),Hämeenlinna,COORDINATES,COORDINATES,COORDINATES,,FINLAND,LAMMI,,HÄME,,,0,http://tun.fi/KE.67/974932,PUBLIC,NONE,CUSTOM,FALSE,http://tun.fi/HR.48,4,,,,http://tun.fi/KE.67,,,,,,,,0,8510,77,212,23,-113,325,222,102,32,30,637,81,151,-69,127,134,-29,207,39
http://tun.fi/KE.8/1121964#2,pensastasku,,,,NEUTRAL,,,,http://tun.fi/MX.32949,Saxicola rubetra,pensastasku,Whinchat,buskskvätta,,2,,2,HUMAN_OBSERVATION_UNSPECIFIED,HUMAN_OBSERVATION_UNSPECIFIED,FALSE,,,,,,,,Pari,0,0,http://tun.fi/KE.8/1121964#1,,,,,,,,,,6/5/2014,6/5/2014,12,,2014-06-05 [12:20],"Mäki-Jaakkola, Jaakko",61.110313,61.110313,21.647105,21.647105,61.110313,21.647105,6789727,6789728,3211767,3211768,6786878,6786879,211713,211714,678,321,6789,3211,2000,2010,2014,6,5,156,156,1,REPORTED_VALUE,Suomi,Satakunta (St),Rauma,COORDINATES,COORDINATES,COORDINATES,,Suomi,Rauma,,,Kolla,Poiminta aluueen lajeista,0,http://tun.fi/KE.8/1121964,PUBLIC,NONE,,FALSE,http://tun.fi/HR.447,2,,,,http://tun.fi/KE.8,,,,,,,,0,7925,77,210,24,-99,309,207,103,33,29,621,76,149,-54,138,136,31,184,44
http://tun.fi/KE.8/1149860#2,Saxicola rubetra,,,,NEUTRAL,,,,http://tun.fi/MX.32949,Saxicola rubetra,pensastasku,Whinchat,buskskvätta,,1,,1,HUMAN_OBSERVATION_UNSPECIFIED,HUMAN_OBSERVATION_UNSPECIFIED,FALSE,,,,,,,,singing on wire,0,0,http://tun.fi/KE.8/1149860#1,,,,,,,,,,6/21/2015,6/21/2015,,,6/21/2015,"Aaltonen, Matti",60.591349,60.591349,22.279976,22.279976,60.591349,22.279976,6729376,6729377,3241658,3241659,6726551,6726552,241592,241593,672,324,6729,3241,2000,2010,2015,6,21,172,172,1,REPORTED_VALUE,Suomi,Varsinais-Suomi (V),Rusko,COORDINATES,COORDINATES,COORDINATES,,Suomi,Rusko,Varsinais-Suomi,,"Vahto, Peijerlä",Saxicola rubetra,0,http://tun.fi/KE.8/1149860,PUBLIC,NONE,,FALSE,http://tun.fi/HR.447,2,,,,http://tun.fi/KE.8,,,,,,,,0,7986,76,215,24,-93,308,215,113,35,27,680,80,155,-50,164,141,35,196,49
http://tun.fi/KE.8/1162317#2,pensastasku,,,,NEUTRAL,,,,http://tun.fi/MX.32949,Saxicola rubetra,pensastasku,Whinchat,buskskvätta,,1,,1,HUMAN_OBSERVATION_UNSPECIFIED,HUMAN_OBSERVATION_UNSPECIFIED,FALSE,,,,,,,,p,0,0,http://tun.fi/KE.8/1162317#1,,,,,,,,,,9/10/1974,9/10/1974,,,9/10/1974,"Puumalainen, Kari",60.952358,60.952358,26.080968,26.080968,60.952358,26.080968,6760666,6760667,3450370,3450371,6757830,6757831,450220,450221,676,345,6760,3450,1900,1970,1974,9,10,253,253,1,REPORTED_VALUE,Suomi,Etelä-Häme (EH),Iitti,COORDINATES,COORDINATES,COORDINATES,,Suomi,Iitti,,,Säyhtee,,0,http://tun.fi/KE.8/1162317,PUBLIC,NONE,,FALSE,http://tun.fi/HR.447,2,,,,http://tun.fi/KE.8,,,,,,,,0,8621,74,214,22,-110,324,219,102,32,30,633,81,155,-68,126,138,-26,199,42
http://tun.fi/KE.8/1175262#3,pensastasku,,,,NEUTRAL,,,,http://tun.fi/MX.32949,Saxicola rubetra,pensastasku,Whinchat,buskskvätta,,1,,1,HUMAN_OBSERVATION_UNSPECIFIED,HUMAN_OBSERVATION_UNSPECIFIED,FALSE,,,,,,,,"p, k",0,0,http://tun.fi/KE.8/1175262#1,,,,,,,,,,5/1/2016,5/1/2016,,,5/1/2016,"Puumalainen, Kari",60.75847,60.75847,26.221532,26.221532,60.75847,26.221532,6738964,6738965,3457730,3457731,6736137,6736138,457577,457578,673,345,6738,3457,2000,2010,2016,5,1,122,122,1,REPORTED_VALUE,Suomi,"Etelä-Häme (EH), Uusimaa (U)",Iitti,COORDINATES,COORDINATES,COORDINATES,,Suomi,Iitti,,,"Muikkula, Korpela",,0,http://tun.fi/KE.8/1175262,PUBLIC,NONE,,FALSE,http://tun.fi/HR.447,2,,,,http://tun.fi/KE.8,,,,,,,,0,8633,72,215,22,-108,323,216,101,31,30,626,80,157,-66,123,141,-24,195,44
http://tun.fi/KE.8/1176366#3,pensastasku,,,,NEUTRAL,,,,http://tun.fi/MX.32949,Saxicola rubetra,pensastasku,Whinchat,buskskvätta,,1,,1,HUMAN_OBSERVATION_UNSPECIFIED,HUMAN_OBSERVATION_UNSPECIFIED,FALSE,,,,,,,,"p, Än",0,0,http://tun.fi/KE.8/1176366#1,,,,,,,,,,5/18/2016,5/18/2016,,,5/18/2016,"Puumalainen, Kari",60.757323,60.757323,26.224934,26.224934,60.757323,26.224934,6738834,6738835,3457914,3457915,6736007,6736008,457761,457762,673,345,6738,3457,2000,2010,2016,5,18,139,139,1,REPORTED_VALUE,Suomi,Etelä-Häme (EH),Iitti,COORDINATES,COORDINATES,COORDINATES,,Suomi,Iitti,,,"Muikkula, Korpela",,0,http://tun.fi/KE.8/1176366,PUBLIC,NONE,,FALSE,http://tun.fi/HR.447,2,,,,http://tun.fi/KE.8,,,,,,,,0,8633,72,215,22,-108,323,216,101,31,30,626,80,157,-66,123,141,-24,195,44
http://tun.fi/KE.8/1184883#3,pensastasku,,,,NEUTRAL,,,,http://tun.fi/MX.32949,Saxicola rubetra,pensastasku,Whinchat,buskskvätta,,1,,1,HUMAN_OBSERVATION_UNSPECIFIED,HUMAN_OBSERVATION_UNSPECIFIED,FALSE,,,,,,,,"p, k, Än, pysrev",0,0,http://tun.fi/KE.8/1184883#1,,,,,,,,,,5/19/2013,5/19/2013,,,5/19/2013,"Puumalainen, Kari",60.898785,60.898785,26.331788,26.331788,60.898785,26.331788,6754532,6754533,3463900,3463901,6751698,6751699,463745,463746,675,346,6754,3463,2000,2010,2013,5,19,139,139,1,REPORTED_VALUE,Suomi,Etelä-Häme (EH),Iitti,COORDINATES,COORDINATES,COORDINATES,,Suomi,Iitti,,,"Kausala, Pappila",,0,http://tun.fi/KE.8/1184883,PUBLIC,NONE,,FALSE,http://tun.fi/HR.447,2,,,,http://tun.fi/KE.8,,,,,,,,0,8691,73,214,22,-111,325,218,102,31,30,631,81,155,-69,124,138,-27,198,41
http://tun.fi/KE.8/1184895#3,pensastasku,,,,NEUTRAL,,,,http://tun.fi/MX.32949,Saxicola rubetra,pensastasku,Whinchat,buskskvätta,,1,,1,HUMAN_OBSERVATION_UNSPECIFIED,HUMAN_OBSERVATION_UNSPECIFIED,FALSE,,,,,,,,"p, k, Än, pysrev",0,0,http://tun.fi/KE.8/1184895#1,,,,,,,,,,5/18/2013,5/18/2013,,,5/18/2013,"Puumalainen, Kari",60.842112,60.842112,26.14961,26.14961,60.842112,26.14961,6748332,6748333,3453930,3453931,6745501,6745502,453779,453780,674,345,6748,3453,2000,2010,2013,5,18,138,138,1,REPORTED_VALUE,Suomi,Etelä-Häme (EH),Iitti,COORDINATES,COORDINATES,COORDINATES,,Suomi,Iitti,,,"Myllylä, Koskipää",,0,http://tun.fi/KE.8/1184895,PUBLIC,NONE,,FALSE,http://tun.fi/HR.447,2,,,,http://tun.fi/KE.8,,,,,,,,0,8659,73,214,22,-110,324,218,101,31,30,629,81,156,-67,124,139,-26,197,43
http://tun.fi/KE.8/1189938#2,pensastasku,,,,NEUTRAL,,,,http://tun.fi/MX.32949,Saxicola rubetra,pensastasku,Whinchat,buskskvätta,,1,,1,HUMAN_OBSERVATION_UNSPECIFIED,HUMAN_OBSERVATION_UNSPECIFIED,FALSE,,,,,,,,"p, Än, pysrev",0,0,http://tun.fi/KE.8/1189938#1,,,,,,,,,,5/6/2012,5/6/2012,,,5/6/2012,"Puumalainen, Kari",60.839262,60.839262,26.151672,26.151672,60.839262,26.151672,6748013,6748014,3454038,3454039,6745182,6745183,453887,453888,674,345,6748,3454,2000,2010,2012,5,6,127,127,1,REPORTED_VALUE,Suomi,Etelä-Häme (EH),Iitti,COORDINATES,COORDINATES,COORDINATES,,Suomi,Iitti,,,"Myllylä, Koskipää",,0,http://tun.fi/KE.8/1189938,PUBLIC,NONE,,FALSE,http://tun.fi/HR.447,2,,,,http://tun.fi/KE.8,,,,,,,,0,8659,73,214,22,-110,324,218,101,31,30,629,81,156,-67,124,139,-26,197,43
http://tun.fi/KE.8/1192256#2,pensastasku,,,,NEUTRAL,,,,http://tun.fi/MX.32949,Saxicola rubetra,pensastasku,Whinchat,buskskvätta,,1,,1,HUMAN_OBSERVATION_UNSPECIFIED,HUMAN_OBSERVATION_UNSPECIFIED,FALSE,,,,,,,,"p, k, Än, pysrev",0,0,http://tun.fi/KE.8/1192256#1,,,,,,,,,,5/15/2011,5/15/2011,,,5/15/2011,"Puumalainen, Kari",60.839562,60.839562,26.152216,26.152216,60.839562,26.152216,6748046,6748047,3454068,3454069,6745215,6745216,453917,453918,674,345,6748,3454,2000,2010,2011,5,15,135,135,1,REPORTED_VALUE,Suomi,Etelä-Häme (EH),Iitti,COORDINATES,COORDINATES,COORDINATES,,Suomi,Iitti,,,"Myllylä, Koskipää",,0,http://tun.fi/KE.8/1192256,PUBLIC,NONE,,FALSE,http://tun.fi/HR.447,2,,,,http://tun.fi/KE.8,,,,,,,,0,8659,73,214,22,-110,324,218,101,31,30,629,81,156,-67,124,139,-26,197,43
http://tun.fi/MHU.23795124,Pensastasku,,,,NEUTRAL,,,,http://tun.fi/MX.32949,Saxicola rubetra,pensastasku,Whinchat,buskskvätta,,,,,HUMAN_OBSERVATION_UNSPECIFIED,HUMAN_OBSERVATION_UNSPECIFIED,FALSE,,,,,,,,ATL:2 GRI:7495000:3485000,0,0,http://tun.fi/MHG.23795099#23,,,,,,,,,,5/20/2009,5/20/2009,,,5/20/2009,"Jokimäki, Jukka",67.542201,67.54221,26.644228,26.644251,67.542205,26.644239,7495000,7495001,3485000,3485001,7491869,7491870,484834,484835,749,348,7495,3485,2000,2000,2009,5,20,140,140,1,REPORTED_VALUE,Suomi,Sompion Lappi (SoL),Sodankylä,COORDINATES,COORDINATES,COORDINATES,,Suomi,,,,,,0,http://tun.fi/MHD.1161394,PUBLIC,NONE,,TRUE,http://tun.fi/HR.447,2,,,,http://tun.fi/KE.7,,,,,,,,0,10027,92,189,23,-198,387,186,81,27,32,507,67,121,-139,94,121,-86,186,-12
http://tun.fi/MHU.24375687,Pensastasku,,,,NEUTRAL,,,,http://tun.fi/MX.32949,Saxicola rubetra,pensastasku,Whinchat,buskskvätta,,1,,1,HUMAN_OBSERVATION_UNSPECIFIED,HUMAN_OBSERVATION_UNSPECIFIED,FALSE,,,,,,,,ATL:63 GRI:6927500:3387500,0,0,http://tun.fi/MHG.24375674#7,,,,,,,,,,6/7/2009,6/7/2009,,,6/7/2009,"Laine, Jouko",62.435486,62.435495,24.818227,24.818246,62.435491,24.818236,6927500,6927501,3387500,3387501,6924596,6924597,387375,387376,692,338,6927,3387,2000,2000,2009,6,7,158,158,1,REPORTED_VALUE,Suomi,Pohjois-Häme (PH),Multia,COORDINATES,COORDINATES,COORDINATES,,Suomi,Multia,,,Vilhusperä,,0,http://tun.fi/MHD.1184137,PUBLIC,NONE,,FALSE,http://tun.fi/HR.447,2,,,,http://tun.fi/KE.7,,,,,,,,0,8685,84,205,24,-134,339,222,97,30,31,616,83,138,-86,118,122,-44,214,24
http://tun.fi/MHU.24650548,Pensastasku,,,,NEUTRAL,,,,http://tun.fi/MX.32949,Saxicola rubetra,pensastasku,Whinchat,buskskvätta,,2,,2,HUMAN_OBSERVATION_UNSPECIFIED,HUMAN_OBSERVATION_UNSPECIFIED,FALSE,,,,,,,,ATL:2 GRI:6815970:3372011 k Än,0,0,http://tun.fi/MHG.24650538#5,,,,,,,,,,5/13/2009,5/22/2009,,,2009-05-13 - 2009-05-22,"Roikola, Alpo",61.430616,61.430625,24.598446,24.598464,61.430621,24.598455,6815970,6815971,3372011,3372012,6813111,6813112,371892,371893,681,337,6815,3372,2000,2000,2009,5,,133,142,1,REPORTED_VALUE,Suomi,Etelä-Häme (EH),Kangasala,COORDINATES,COORDINATES,COORDINATES,,Suomi,Kangasala,Pirkanmaa,,Laipanmaa,,0,http://tun.fi/MHD.1196530,PUBLIC,NONE,,TRUE,http://tun.fi/HR.447,2,,,,http://tun.fi/KE.7,,,,,,,,0,8561,82,210,24,-123,333,222,99,31,30,627,82,145,-76,123,129,-35,211,33
http://tun.fi/MHU.25134829,saxrub,,,,NEUTRAL,,,,http://tun.fi/MX.32949,Saxicola rubetra,pensastasku,Whinchat,buskskvätta,,,,,HUMAN_OBSERVATION_UNSPECIFIED,HUMAN_OBSERVATION_UNSPECIFIED,FALSE,,,,,,,,ATL:63 GRI:6752963:3394385,0,0,http://tun.fi/MHG.24977340#26,,,,,,,,,,6/18/2009,6/21/2009,,,2009-06-18 - 2009-06-21,"Pasanen, Esko",60.872264,60.872273,25.052534,25.052551,60.872269,25.052543,6752963,6752964,3394385,3394386,6750130,6750131,394258,394259,675,339,6752,3394,2000,2000,2009,6,,169,172,1,REPORTED_VALUE,Suomi,Etelä-Häme (EH),Hausjärvi,COORDINATES,COORDINATES,COORDINATES,,Suomi,Hausjärvi,,,Haminankylä,,0,http://tun.fi/MHD.1211430,PUBLIC,NONE,,FALSE,http://tun.fi/HR.447,2,,,,http://tun.fi/KE.7,,,,,,,,0,8436,74,211,23,-108,319,221,103,33,30,640,80,153,-65,130,137,-27,202,41
http://tun.fi/MHU.25184914,pensastasku,,,,NEUTRAL,,,,http://tun.fi/MX.32949,Saxicola rubetra,pensastasku,Whinchat,buskskvätta,,2,,2,HUMAN_OBSERVATION_UNSPECIFIED,HUMAN_OBSERVATION_UNSPECIFIED,FALSE,,,,,,,,ATL:63 GRI:7410213:3529531 varoittelivat hakkuuaukealla,0,0,http://tun.fi/MHG.25184905#4,,,,,,,,,,6/20/2009,6/20/2009,,,6/20/2009,"Koski, Kristian",66.780928,66.780937,27.667072,27.667095,66.780933,27.667084,7410213,7410214,3529531,3529532,7407116,7407117,529347,529348,741,352,7410,3529,2000,2000,2009,6,20,171,171,1,REPORTED_VALUE,Suomi,Perä-Pohjanmaa (PeP),Kemijärvi,COORDINATES,COORDINATES,COORDINATES,,Suomi,Kemijärvi,,,Kostamo,,0,http://tun.fi/MHD.1220144,PUBLIC,NONE,,FALSE,http://tun.fi/HR.447,2,,,,http://tun.fi/KE.7,,,,,,,,0,9701,88,190,23,-181,371,192,83,27,33,523,68,124,-128,95,124,-79,192,-5
http://tun.fi/MHU.25244684,pensastasku,,,,NEUTRAL,,,,http://tun.fi/MX.32949,Saxicola rubetra,pensastasku,Whinchat,buskskvätta,,1,,1,HUMAN_OBSERVATION_UNSPECIFIED,HUMAN_OBSERVATION_UNSPECIFIED,FALSE,,,,,,,,ATL:63 GRI:72795:34163 hätäiliä,0,0,http://tun.fi/MHG.25244675#5,,,,,,,,,,6/21/2009,6/21/2009,,,6/21/2009,"mäenpää, asko; mäenpää,mika",65.599256,65.600178,25.181091,25.183196,65.599717,25.182143,7279500,7279600,3416300,3416400,7276455,7276555,416162,416262,727,341,7279,3416,2000,2000,2009,6,21,172,172,100,REPORTED_VALUE,Suomi,Oulun Pohjanmaa (OP),Ii,COORDINATES,COORDINATES,COORDINATES,,Suomi,ii,kuivaniemi,,,,0,http://tun.fi/MHD.1222975,PUBLIC,NONE,,FALSE,http://tun.fi/HR.447,2,,,,http://tun.fi/KE.7,,,,,,,,0,9354,83,200,23,-154,354,175,77,24,31,485,65,140,-103,92,123,-58,166,15
